1790,39
1788,12
1786,12
1785,72
1784,23
1782,94
1781,32
1779,46
1777,92
1779,56
1782,15
1781,71
1781,3
1778,93
1771,7
1764,72
1761,56
1759,44
1759,08
1761,48
1760,21
1754,59
1749,12
1747,07
1746,32
1747,04
1751,01
1750,33
1748,44
1750,5
1751,03
1751,11
1757,28
1759,58
1753,46
1751,32
1749,66
1743,6
1742,82
1745,37
1741,73
1743,65
1749,38
1743,52
1744,38
1751,47
1747,85
1739,72
1735,17
1729
1724,76
1729,82
1731,42
1733,13
1744,82
1747,64
1735,46
1728,39
1726,93
1720,84
1715,16
1720,67
1728,81
1729,92
1727,03
1720,52
1712,56
1711,24
1707,67
1691,98
1686,1
1693,62
1689,64
1687,33
1697,4
1696,12
1692,56
1698,38
1687,63
1680,07
1689,5
1685,31
1679,58
1690,45
1689
1676,95
1680,08
1682,19
1675,8
1677,41
1678,66
1668,1
1663,34
1652,85
1642,27
1648,18
1652,21
1653,29
1656,85
1648,81
1635,36
1629
1623,82
1623,39
1632,76
1635,41
1630,78
1635,9
1637,6
1625,68
1620,17
1620,04
1620,8
1624,54
1629,25
1631,58
1631,94
1631,73
1631,45
1631,01
1632,09
1631,88
1630,93
1631,09
1629,79
1628,96
1633,48
1636,49
1632,78
1627,86
1622,36
1619,6
1620,98
1626,34
1633,92
1640,02
1640,66
1634,7
1625,9
1619,58
1621,3
1629,82
1643,64
1655,01
1652,55
1639,79
1619,01
1598,96
1594,1
1605,77
1623,64
1641,38
1650,92
1644,37
1628,62
1610,37
1600,23
1608,27
1624,38
1632,46
1628,43
1613,83
1595,36
1577,9
1570,77
1573,65
1573,73
1576,56
1570,56
1541,4
1510,95
1488,35
1480,83
1499,25
1523,84
1534,5
1532,01
1522,02
1505,34
1500,27
1512,74
1525,02
1530,8
1530,92
1520,1
1510,62
1514,72
1517,1
1541,09
1575,97
1595,44
1617,15
1628,1
1610,02
1580,24
1564,35
1562,99
1569,26
1597,23
1621,71
1619,51
1618,73
1599,37
1552,56
1558,12
1573,18
1568,72
1639,8
1748,4
1823,53
1863,4
1986,82
2186,42
2335,49
2406,48
2482,44
2556,55
2574,85
2568,59
2581,69
2603,76
2601,66
2557,93
2531,93
2551,43
2548,92
2522,4
2536,92
2555,82
2539,09
2546,36
2550,28
2517,99
2508,12
2518,44
2516,1
2506,86
2504,7
2506,1
2512,42
2518,12
2516,4
2519,08
2522,58
2515,01
2504,69
2509,29
2518,39
2509,93
2506,44
2518,92
2522,2
2516,11
2515,74
2514,62
2504,65
2502,84
2511,19
2511,38
2520,73
2534,07
2527,32
2512,09
2504,66
2504,8
2494,48
2496,89
2510,87
2516,22
2536,26
2539,47
2521,47
2512,91
2509,42
2495,95
2472,58
2503,09
2543,84
2523,93
2518,09
2532,35
2525,26
2495,17
2485,69
2511,87
2510,37
2521,84
2525,96
2518,24
2571,76
2586,3
2522,99
2471,32
2515,66
2498,09
2366,62
2429,04
2493,83
2371,08
2332,03
2455,18
2488,98
2356,92
2337,66
2339,38
2339,21
2337,65
2335,94
2334,6
2333,79
2335,35
2337,61
2339,78
2340,77
2339,76
2338,02
2335,86
2334,32
2333,47
2334,19
2336,11
2338,03
2338,99
2338,98
2339,41
2338,46
2337,17
2336,44
2335,8
2335,72
2336,68
2337,32
2337,94
2338,07
2337,95
2337,36
2335,78
2334,74
2335,24
2336,33
2337,88
2339,2
2339,3
2338,91
2337,28
2335,32
2334,92
2336,03
2337,45
2339
2339,97
2339,81
2337,72
2334,82
2332,98
2332,52
2334,39
2336,99
2339,23
2340,7
2340,27
2338,82
2336,69
2335,25
2335,09
2335,25
2336,23
2337,61
2338,67
2338,49
2337,99
2337,18
2336,23
2335,35
2334,9
2334,67
2335,68
2336,78
2337,83
2339,08
2339,58
2338,53
2335,84
2334,59
2335,25
2336,25
2337,23
2338,67
2339,82
2338,73
2335,7
2333,24
2333,15
2334,44
2336,9
2340,38
2343,29
2343
2338,94
2334,93
2332,4
2331,64
2332,85
2335,96
2340,34
2341,92
2340,55
2337,8
2335,74
2334,57
2333,62
2333,65
2335,54
2337,72
2339,01
2339,34
2339,66
2339,31
2338,45
2336,06
2334,61
2335,08
2335,16
2335,48
2337
2338,76
2339,06
2336,94
2333,98
2332,95
2334,23
2335,62
2337,71
2341,95
2345,6
2342,73
2335,75
2330,87
2330,35
2331,1
2333,26
2339,69
2346,31
2345,98
2339,64
2334,4
2332,42
2330,46
2329,74
2333,26
2341,64
2345,6
2342,23
2338,98
2338,71
2335,3
2330,38
2331,97
2337,09
2338,94
2336,72
2336,31
2338,55
2338,79
2337,78
2337,39
2338
2336,28
2333,51
2334,25
2338,49
2341,01
2341,14
2339,5
2335,05
2331,62
2331,14
2332,56
2336,83
2342,71
2346,18
2343,99
2338,29
2331,5
2326,36
2325,8
2329,46
2337,72
2350,8
2356,7
2348,48
2337,75
2330,34
2324,96
2323,02
2328,58
2338,52
2343,73
2344,28
2342,11
2339,35
2337,05
2334,09
2331,34
2336,3
2342,33
2339,96
2336,47
2337,88
2337,16
2329,59
2330,16
2341,96
2344,3
2336,9
2334,54
2335,99
2336,45
2334,95
2336,61
2343,73
2342,19
2327,94
2322,78
2335,66
2344,24
2339,63
2344,15
2355,63
2345,3
2323,28
2316,82
2324,2
2332,25
2334,12
2338,07
2357,48
2368,61
2344,58
2316,48
2320,25
2332,16
2325,03
2328,86
2353,23
2361,11
2344,85
2328,33
2320,7
2324,3
2334,36
2339,22
2343
2354,24
2354,44
2331,42
2315,84
2323,79
2326,63
2324,6
2348,38
2372,17
2358,86
2338,8
2334,48
2321,62
2306,91
2321,61
2347,95
2352,18
2339,59
2336,57
2341,87
2334,46
2322,8
2334
2355,75
2352,26
2340,96
2348,82
2340,65
2307,91
2302,45
2318,85
2323,16
2343,97
2384,8
2382,5
2345,71
2333,07
2322,85
2295,95
2299,59
2361,11
2459,17
2551,99
2594,5
2607,9
2632,48
2641,03
2618,87
2605,72
2606,66
2602,71
2593,5
2589,4
2591,65
2594,4
2596,51
2597,57
2596,97
2595,12
2592,46
2589,57
2589,42
2590,33
2591,91
2594,81
2596,39
2595,1
2593,38
2591,27
2589,37
2589,32
2590,52
2592,18
2594,79
2596,51
2596,79
2595,41
2593,33
2591,58
2589,76
2590,2
2592,03
2594,66
2596,42
2596,5
2595,2
2592,02
2589,25
2587,44
2588,7
2592,54
2596,26
2598,72
2599,95
2598,41
2593,73
2589,4
2587,49
2587,54
2589,88
2593,56
2597,4
2599,18
2597,77
2593,44
2589,07
2586,72
2586,77
2588,91
2593,41
2598,15
2600,64
2599,73
2596,39
2592,37
2589
2586,65
2587,43
2591,45
2595,38
2597,34
2596,65
2595,39
2592,93
2589,36
2587,66
2589,78
2593,56
2596,5
2598,5
2599,38
2597,64
2593,01
2587,83
2585,68
2586,99
2590,53
2595,06
2599,17
2601,33
2599,11
2592,3
2586,01
2584,81
2586,18
2589,1
2595,33
2602,69
2605,61
2601,33
2594,26
2588,3
2584,19
2582,92
2585,6
2592,8
2599,9
2601,54
2599,13
2595,51
2591,56
2587,38
2584,93
2588,84
2595,61
2599,97
2600,74
2599,69
2597,68
2592,16
2585,81
2583,36
2586,95
2592
2595,24
2598,39
2601,46
2599,83
2591,47
2584,54
2584,08
2587,53
2591,16
2597,12
2605,14
2608,58
2602,95
2591,58
2583,76
2580,98
2580,76
2583,74
2593,18
2605,92
2608,94
2601,83
2594,95
2589,92
2583,72
2579,92
2584,94
2596,68
2605,35
2604,54
2600,06
2597,3
2591,9
2581,28
2576,73
2586,33
2597,16
2598,94
2598,68
2603,07
2601,37
2589,57
2580,57
2581,95
2588,49
2593,37
2596,69
2603,32
2608,99
2604,39
2591,17
2581
2578,53
2579,01
2581,57
2591,34
2607,2
2616,23
2611,03
2598,4
2586,32
2578,74
2574,89
2576,86
2590,04
2609,55
2617,4
2608,1
2596,8
2591,13
2578,27
2565,48
2574,25
2596,2
2608,88
2607,84
2606,72
2603,54
2591,05
2576,91
2571,88
2584,37
2600,12
2603,45
2603,7
2609,97
2608,23
2586,79
2571,5
2575,41
2578,78
2582,9
2597,13
2612,4
2615,66
2610,25
2600,82
2582,81
2574,99
2577,24
2573,16
2582,84
2606,05
2620,26
2613,74
2605,04
2602,07
2576,02
2558,93
2564,73
2576,93
2603,5
2621,11
2624,17
2612,08
2605,15
2590,3
2545,56
2550,56
2594,23
2615,9
2608,73
2613,11
2651,9
2650,09
2604,22
2530,58
2450,53
2445,38
2442,92
2388,47
2402,3
2442,4
2414,29
2353,28
2424,29
2458,92
2370,25
2336,66
2336,16
2335,28
2334,8
2334,45
2334,75
2334,81
2336,19
2337,47
2338,6
2339,81
2339,61
2338,97
2338,23
2336,91
2335,97
2335,95
2336,75
2336,99
2337,42
2337,21
2336,84
2335,81
2335,16
2335,44
2335,91
2336,72
2337,68
2338,6
2339,68
2340,08
2339,73
2339,01
2338,28
2336,44
2335,2
2334,87
2335,38
2335,63
2335,82
2336,38
2336,08
2335,98
2335,92
2336,2
2336,9
2338,44
2339,95
2340,5
2339,73
2338,05
2336,18
2334,9
2334,54
2335,06
2336,45
2338,13
2338,48
2337,34
2335,93
2334,94
2334,88
2335,47
2337,4
2339,49
2340,79
2340,74
2340,07
2339,11
2336,98
2335,66
2334,37
2334,13
2334,48
2334,93
2335,52
2336,59
2336,82
2336,73
2336,75
2336,37
2337,16
2337,58
2338,73
2339,53
2339,48
2339,26
2337,31
2334,99
2333,77
2334,04
2334,48
2336,25
2338,1
2338,9
2338,31
2336,28
2334,77
2333,52
2334,21
2336,46
2339,56
2342,75
2342,99
2340,93
2337,83
2335,22
2333,26
2332,19
2332,91
2334,59
2336,05
2337,45
2338,28
2338,22
2337,86
2337,47
2337,8
2338,34
2338,61
2338,14
2338
2338,1
2337,63
2336,59
2335,58
2334,68
2333,88
2334,16
2335,9
2337,9
2340,06
2340,56
2338,69
2336,12
2333,56
2334,33
2336,48
2339,56
2342,67
2343,39
2341,03
2336,65
2332,8
2329,11
2327,93
2329,6
2334,17
2339,21
2342,69
2342,53
2340,49
2338,05
2335,15
2334,28
2336,14
2338,41
2338,76
2338,49
2338,91
2337,77
2336,28
2335,91
2336,09
2334,95
2332,71
2333,22
2335,82
2338,15
2339,33
2339,75
2339,96
2338,53
2336,38
2336,01
2338,65
2339,83
2339,12
2339,36
2338,98
2334,82
2329,06
2326,14
2328,58
2333,68
2339,15
2345,22
2349,22
2345,75
2337,19
2331,16
2331,51
2332,6
2334,48
2337,35
2340,21
2340,92
2338,85
2335,98
2334,23
2333,92
2334,39
2335,36
2338,28
2340,51
2339,96
2336,93
2334,5
2336,37
2341,74
2342,87
2339,86
2337,55
2335,54
2332,84
2331,53
2334,78
2340,03
2337,84
2327,86
2327,2
2336,95
2340,38
2338,4
2345,04
2352,36
2344,55
2332,66
2329,1
2330,41
2331,77
2330,02
2332,2
2346,6
2355,73
2341,64
2327,37
2331,89
2332,42
2322,85
2329,39
2348,57
2350,55
2340,6
2337,38
2336,99
2336,58
2338,34
2337,57
2336,71
2342,02
2338,45
2324,04
2324,4
2333,09
2329,12
2330,07
2349,32
2356,63
2345,07
2340,82
2337,38
2325,33
2326,1
2340,64
2345,89
2340,44
2332,89
2328,62
2332,31
2333,04
2329,77
2342,32
2359,43
2347,57
2329,94
2339,38
2339,94
2314,55
2310,2
2333,8
2344,2
2352,26
2372,69
2362,85
2334,24
2326,4
2313,07
2292,33
2320,76
2393,54
2470,9
2550,1
2596,03
2601,24
2617,8
2637,99
2633,38
2624,42
2618,43
2614,96
2617,53
2619,74
2616,84
2616,95
2621,35
2623,02
2620,81
2621,32
2624,49
2625,26
2623,6
2624,11
2625,82
2626,47
2625,26
2623,05
2620,64
2617,62
2615,61
2615,77
2617,09
2619,1
2620,76
2621,3
2620,6
2618,63
2617,36
2617,95
2619,65
2622,07
2624,88
2626,14
2625,91
2623,63
2620,22
2616,86
2615,88
2617,25
2619,33
2620,93
2622,35
2622,19
2620,28
2618,27
2617,38
2617,76
2619,5
2621,93
2624,33
2625,91
2626,71
2625,62
2622,48
2619,83
2615,97
2613,25
2612,55
2614,2
2617,1
2620
2622,63
2624,74
2624,37
2622,39
2620,39
2619,11
2619,83
2621,66
2623,07
2624,75
2624,62
2621,86
2618,49
2616,29
2615,32
2615,93
2618,17
2620,17
2620,98
2620,44
2619,99
2620,16
2621,24
2622,98
2624,85
2626,36
2626,46
2624,35
2620,94
2617,84
2615,62
2614,23
2614,68
2616,33
2618,59
2620,71
2621,62
2622,37
2624,1
2624,11
2621,73
2619,76
2618,95
2619,23
2620,28
2622,08
2624,83
2624,95
2622,68
2618,36
2613,97
2612,54
2614,11
2615,99
2620,19
2625,64
2626,35
2623,83
2622,32
2622,82
2622,14
2621,08
2622,94
2625,06
2623,4
2617,86
2613,46
2612,09
2613,62
2615,78
2619,62
2624,61
2626,74
2624,08
2620,55
2620,87
2621,54
2620,67
2621,26
2622,73
2623,04
2622,06
2621,53
2620,96
2620,36
2620,99
2619,53
2615,54
2612,97
2613,89
2616,1
2619,2
2623,56
2630,26
2633,23
2627,83
2621,95
2618,79
2617,5
2616,09
2617,39
2621,49
2624,04
2620,11
2613,3
2610,77
2613,1
2615,14
2616,77
2626,45
2636,7
2633,28
2623
2618,53
2617,59
2612,35
2609,38
2618,96
2629,04
2628,8
2623,16
2619,87
2618,08
2613,71
2611,28
2615,86
2621,12
2620,58
2621,34
2625,66
2628,9
2628,25
2626,23
2627,4
2626,23
2615,02
2604,22
2608,51
2616,77
2613,4
2614,12
2631,38
2637,8
2619,09
2606,33
2613,92
2619,08
2617,82
2626,71
2640,33
2639,18
2623,71
2608,06
2602,28
2608,15
2617,31
2620,66
2628,93
2640,64
2633,06
2610,75
2600,79
2606,46
2610,29
2612,31
2628,03
2647,7
2647,94
2632,5
2620,15
2609,71
2600,07
2600,49
2615,34
2629,48
2627,07
2619,1
2618,71
2616,68
2611,24
2613,36
2626,12
2639,25
2639,9
2628,87
2621
2621,2
2612,25
2590,43
2594,26
2632,74
2648,01
2624,49
2614,44
2625,49
2616,96
2598,43
2607,63
2627,76
2640,75
2648,1
2622,12
2585,52
2612,79
2626,2
2578,72
2588,32
2657,3
2651,34
2601,7
2630,56
2643,33
2575,05
2550,87
2590,05
2593,8
2606,54
2695,82
2768,32
2815,87
2879,72
2875,95
2839,11
2870,04
2903,14
2876,42
2888,69
2938,28
2914,27
2899,5
2927,39
2883,2
2843,3
2874,88
2855,87
2755,93
2765,51
2805,98
2666,77
2605,78
2707,13
2676,1
2554,04
2602,65
2691,72
2577,21
2510,84
2535,32
2470,58
2401,6
2432,8
2409,28
2325,32
2397,58
2449,95
2308,8
2334,72
2499,4
2373,89
2252,88
2436,91
2520,24
2359,96
2333,03
2335,03
2336,08
2336,48
2335,84
2335,56
2336,92
2340,03
2342,79
2346,44
2347,87
2345,19
2340,21
2334,43
2329,23
2326,35
2326,39
2329,9
2334,82
2338,29
2338,36
2337,44
2336,6
2335,15
2334,76
2337,18
2339,84
2342,05
2342,96
2342,54
2342,3
2340,89
2338,32
2335,17
2333,09
2330,73
2328,13
2328,05
2330,48
2333,9
2338,26
2342,75
2345,93
2346,03
2343,4
2340,53
2338,24
2336,17
2334,35
2334,16
2335,68
2335,92
2333,42
2331,92
2332,45
2331,95
2331,32
2333,1
2336,97
2339,55
2341,13
2342,34
2343,64
2344,06
2342,26
2339,78
2337,6
2334,9
2331,26
2329,85
2331,33
2332,55
2332,84
2332,78
2333,61
2334,78
2337,46
2340,79
2344,62
2348,17
2349,5
2346,47
2341,1
2334,92
2329,49
2326,33
2325,98
2330,88
2337,67
2340,08
2337,97
2335,19
2332,85
2330,09
2330,32
2335,24
2341,53
2345,49
2346,72
2346,29
2343,92
2340,17
2335,04
2331,88
2331,85
2332,34
2331,7
2332,49
2335,01
2335,83
2334,36
2334,83
2338,92
2341,91
2341,03
2340,87
2343,41
2344,46
2341,46
2338,9
2337,01
2333,05
2327,26
2323,79
2326,43
2330,85
2333,41
2336,85
2341,75
2344
2342,13
2339,25
2339,14
2340,4
2339,23
2338,62
2342,05
2344,47
2340,06
2332,78
2330,56
2329,97
2326,79
2326
2329,83
2333,28
2335,62
2339,55
2344,86
2349,98
2351,85
2350
2345,48
2338,55
2331,99
2327,87
2326,43
2328,38
2333,21
2338,39
2339,18
2335,66
2330,47
2327,18
2327,61
2332,08
2340,15
2349,17
2353,71
2350,37
2343
2336,58
2332,72
2329,37
2331,31
2338,55
2341,49
2337,47
2332,72
2329,69
2327,77
2325,42
2329,62
2342,42
2352,03
2351,37
2347,66
2346,36
2342,3
2332,27
2326,5
2329,42
2331,59
2330
2330,32
2335,88
2339,67
2336,59
2332,24
2333,4
2335
2333,26
2334,3
2343,09
2351,94
2352,08
2350,55
2350,05
2340,36
2323,3
2313,94
2317,85
2325,54
2332,38
2341,46
2346,87
2343,13
2334,59
2329,32
2332,33
2339,16
2345,08
2351,05
2354,41
2351,19
2342,14
2331,52
2323,43
2319,85
2324,64
2332,99
2337,11
2337,21
2334,07
2329,98
2330,6
2336,6
2343,65
2349,66
2349,77
2343,52
2338,45
2336,02
2333,65
2332,23
2338,7
2344,33
2338,14
2330,22
2329,26
2328,32
2323,33
2321,73
2334,07
2354,52
2359,8
2348,99
2344,75
2348,73
2338,65
2322,82
2330,07
2343,02
2333,61
2322,4
2328,72
2336,19
2332,9
2330,41
2333,78
2336,54
2337,78
2334,9
2334,33
2347,72
2359,46
2350,76
2345,19
2352,85
2343,15
2318,8
2312,01
2319,76
2325,99
2332,8
2340,21
2341,64
2339,44
2331,13
2321,21
2329,57
2350,01
2359,14
2362,11
2365,01
2354,85
2336,51
2317,89
2299,62
2301,22
2323,75
2336,22
2345,64
2369,64
2369,01
2329,05
2309,28
2320,36
2316,23
2317,98
2351,9
2373,1
2367,35
2362,28
2344,9
2315,99
2312,79
2322,06
2313,6
2323,27
2356,41
2358,33
2340,17
2332,96
2325,29
2325,79
2332,98
2332,61
2349,01
2381,64
2368,47
2322,41
2325,74
2344,93
2312,65
2301,3
2337,45
2343,43
2325,94
2329,44
2324,45
2319,25
2345,46
2362,89
2346,54
2359
2385,25
2352,91
2313,39
2315,85
2323,25
2324,94
2322,33
2323,03
2353
2373,23
2335,37
2296,62
2322,24
2341,59
2310,33
2320,83
2375,07
2389,65
2362,52
2334,21
2320,77
2330,28
2329,77
2315,81
2328,93
2359,94
2357,94
2332,33
2337,7
2374,49
2409,78
2460,68
2548,05
2642,58
2713,14
2751,15
2765,73
2758,78
2726,9
2681,96
2649,17
2650,42
2682,68
2714,52
2739,05
2760,72
2750,75
2709,82
2677,82
2665,46
2668,23
2685,51
2707,82
2727,25
2740,76
2734,66
2686,19
2627,36
2623,9
2654,66
2655,97
2655,86
2705,48
2752,22
2722,03
2662,31
2659,32
2669,38
2637,01
2634,22
2685,88
2738,53
2753,78
2744,71
2716,35
2676,62
2659,13
2635,51
2616,14
2634,39
2668,05
2681,38
2695,48
2722,95
2717,44
2690,76
2677,68
2640,62
2616,31
2651,48
2709,27
2703,08
2719,5
2813,47
2824,97
2807,29
2846,5
2835,71
2794,9
2847,88
2990,49
3066,07
3172,28
3266,26
3202,05
3183,4
3272,73
3248,72
3113,24
3002,97
2900,1
2947,66
3016,86
2841,17
2623,03
2572,55
2420,68
2220,52
2383,17
2652,87
2541,79
2497,77
2704,83
2631,23
2412,61
2386,01
2388,13
2391,53
2398,11
2404,92
2411,77
2420,49
2426,85
2431,99
2437,3
2437,6
2432,86
2429,67
2430,5
2433,33
2436,68
2440,26
2444,39
2447,74
2449,85
2452,63
2455,54
2459,47
2462,53
2463,49
2466,34
2471,7
2477,98
2484,33
2489,24
2493,78
2501,44
2508,05
2514,13
2520,37
2521,84
2520,66
2521,71
2523,25
2525,24
2527,8
2528,01
2529,33
2530,33
2529,74
2532,23
2536,06
2539,46
2542,28
2542,94
2542,96
2542,11
2538,79
2537,08
2538,1
2539,79
2542,54
2545,12
2545,84
2544,14
2545,5
2550,99
2555,7
2560,5
2562,12
2559,57
2558,78
2558,28
2557,97
2562,37
2567,66
2568,13
2565,49
2563,02
2561,94
2564,45
2566,61
2567,3
2567,44
2565,2
2562,69
2561,64
2559,8
2557,68
2555,99
2553,94
2553,24
2551,41
2550,84
2553,48
2555,95
2557,05
2555,49
2550,61
2545,54
2542,95
2541,33
2544,7
2550,05
2549,25
2545,6
2542,52
2539,46
2538,88
2541,11
2543,53
2543,73
2541,74
2538,97
2536,39
2533,26
2532,83
2533,56
2533,03
2532,7
2530,86
2531,04
2531,88
2530,35
2528,47
2528,25
2527,86
2527,18
2526,45
2524,34
2524,79
2525,47
2525,88
2528,33
2527,3
2521,15
2515,67
2512,25
2509,95
2510,01
2510,09
2510,04
2510,78
2510,91
2511,3
2511,1
2509,42
2508,59
2508,68
2505,84
2502,37
2501,77
2503,43
2505,35
2505,56
2504,46
2500,46
2494,58
2491,63
2489,75
2488,9
2489,09
2488,43
2486,44
2487,09
2485,05
2482,77
2484,42
2484,22
2485,89
2488,55
2488,22
2488,46
2487,51
2483,42
2480,37
2477,24
2472,82
2472,55
2473,54
2472,99
2473,21
2471,46
2464,38
2458,38
2454,89
2453,02
2456,6
2460,88
2459,7
2457,56
2452,44
2445,69
2443,31
2444,88
2444,07
2440,95
2437,19
2433,37
2430,7
2432,56
2436,47
2440
2443,56
2441,81
2436,03
2432,32
2429,81
2429,75
2430,05
2426,01
2419,68
2414,54
2408,91
2407,3
2407
2404,49
2401,64
2395,5
2387,85
2384,4
2383,39
2384,4
2383,76
2384,57
2385,79
2384,98
2383,68
2382,23
2381,84
2384,9
2387,28
2385,48
2384,14
2378,76
2371,38
2372,03
2375,94
2382,34
2386,53
2382,54
2377,8
2376,42
2370
2368
2374,65
2375,25
2381,28
2388,73
2384,59
2377,71
2371,11
2359,28
2353,84
2355,47
2356,28
2354,22
2349,38
2344,4
2337,9
2335,58
2336,64
2336,88
2335,82
2334,32
2331,04
2327,4
2326
2325,86
2326,14
2329,59
2329,74
2325,09
2318,89
2316,12
2313,95
2309,02
2304,24
2295,4
2283,06
2273,46
2268,5
2267,82
2269,1
2266,69
2265,08
2263,96
2254,71
2245,77
2245,71
2245,4
2246,68
2253,12
2248,33
2237,82
2239,32
2237,97
2230,94
2231,81
2235,07
2230,99
2221,05
2209,49
2200,3
2197,95
2201,93
2207,2
2209,92
2208
2202,1
2194,15
2188,76
2188,47
2192,26
2194,94
2195,9
2195,05
2194,08
2194,3
2195,13
2197,96
2200,79
2202,9
2202,11
2197,44
2192,05
2186,78
2178,8
2168,79
2164,13
2162,63
2161,37
2160,29
2157,29
2151,27
2143,22
2135,46
2127,8
2121,1
2116,86
2114,21
2110,9
2104,25
2092,59
2076,21
2060,92
2050,82
2046,55
2047,07
2045,58
2036,92
2021,28
2005,41
1995,08
1993,66
2001,48
2013,03
2018,56
2015,11
2003,9
1986,18
1966,36
1948,32
1936,46
1933,07
1935,63
1935,52
1932,9
1928,14
1919,08
1911,44
1906,35
1901,94
1902
1904,06
1906,4
1912,48
1912,83
1905,12
1895,13
1884,4
1876,78
1873,23
1869,79
1864,57
1856,69
1843,97
1837,1
1842,78
1849,54
1857,29
1865,93
1861,98
1845,31
1829,62
1810,36
1788,64
1784,55
1784,58
1778,08
1781,21
1783,13
1775,89
1781,66
1783,86
1777,92
1795,35
1794,04
1758,24
1732,95
1693,23
1653,06
1660,94
1670,64
1656,8
1659,6
1639,49
1600,57
1606,78
1607,76
1571,04
1589,85
1622,17
1600,13
1611,14
1609
1538,66
1537,52
1623,5
1700,42
1808,36
2026,03
2245,92
2368,3
2448,95
2534,28
2615,67
2707,65
2780,79
2815,72
2836,9
2852,53
2834,46
2760,91
2693,42
2691,81
2695,42
2660,38
2650,23
2687,69
2698,45
2674,26
2681,44
2703,91
2704,14
2691,01
2678,15
2672,25
2679,28
2686,7
2682,75
2676,69
2682,75
2694,17
2692,23
2682,34
2680,87
2685,24
2682,02
2672,01
2666,66
2675,45
2691,91
2695,87
2686,78
2684,43
2688,08
2682,97
2668,54
2666,69
2678,3
2688,35
2699,83
2700,98
2685,13
2676,34
2675,89
2666,06
2657,41
2674,94
2699,16
2704,76
2709,77
2701,7
2671,47
2653,64
2667,47
2673,42
2652,99
2674,91
2717,78
2715,36
2704,1
2682,7
2633,42
2579,4
2561,87
2544,45
2517,87
2580,15
2615,22
2540,31
2536,96
2618,72
2611,33
2520,67
2506,37
2506,17
2505,74
2505,56
2504,88
2505,18
2505,99
2505,96
2506,36
2506,4
2505,71
2504,73
2504,33
2504,03
2504,76
2505,91
2506,45
2507,36
2507,54
2507,1
2505,97
2505,62
2506,79
2507,47
2507,78
2507,67
2506,34
2504,47
2503,43
2502,93
2503,73
2504,98
2506,16
2507,29
2507,5
2508,09
2507,89
2507,48
2507,64
2506,01
2504,26
2503,48
2503,83
2503,96
2504,59
2505,51
2507,19
2508,96
2508,59
2507,13
2505,33
2504,53
2504,55
2504,13
2504,82
2506,11
2505,98
2504,88
2504,83
2505,55
2506,62
2508,42
2509,26
2508,24
2506,46
2504,58
2503,49
2503,02
2503,73
2506,07
2508,88
2509,83
2508,29
2504,89
2502,08
2500,93
2500,72
2501,88
2505,31
2508,5
2510,16
2509,91
2507,82
2505,54
2504,98
2505,51
2506,69
2507,21
2506,64
2505,26
2504,71
2504,63
2504,75
2506,48
2508,53
2510,04
2509,27
2506,95
2504,99
2503,13
2501,86
2501,33
2502,39
2504,47
2506,49
2507,31
2506,85
2506,78
2507,14
2507,66
2507,76
2507,04
2505,64
2505,21
2505
2504,71
2505,71
2507,15
2508,78
2508,56
2506,43
2503,74
2503,38
2503,86
2504,31
2505,33
2506,39
2507,46
2507,7
2506,67
2505,3
2505,07
2505,99
2506,5
2506,2
2505,06
2504,95
2504,97
2504,44
2505,04
2507,42
2510,27
2511,51
2509,95
2506,56
2503,95
2502,94
2501,87
2501,58
2502,97
2505,34
2506,53
2506,72
2507,31
2508,33
2509,98
2510,59
2508,94
2505,46
2503,23
2502,43
2501,62
2501,38
2503,42
2507,64
2511,45
2511,61
2507,01
2504,11
2503,8
2502,84
2502,28
2503,8
2507,36
2508,35
2506,24
2503,9
2503,78
2505,99
2508,35
2510,37
2510,64
2508,2
2504,89
2502,92
2502,17
2502,17
2504,42
2508,45
2512,59
2512,58
2508,55
2503,48
2500,38
2499,62
2499,65
2501,57
2505,54
2509,02
2509,45
2508,08
2507,37
2506,81
2507
2508,16
2508,48
2507,41
2505,91
2504,42
2503,29
2503,12
2504,27
2507,23
2510,14
2510,7
2508,8
2506,26
2504,88
2503,1
2501,33
2500,75
2502,28
2505,04
2506,54
2507,27
2507,3
2507,58
2508,17
2507,86
2506,19
2504,82
2505,06
2505,43
2505,93
2506,82
2508,74
2510,25
2509,93
2506,6
2502,69
2501,13
2501,67
2503,22
2503,82
2505,35
2507,17
2507,29
2506,54
2506,37
2507,38
2508,71
2509,21
2507,45
2504,4
2502,77
2502,1
2500,89
2501,21
2505,12
2510,84
2514,38
2513,56
2509,66
2505,99
2504,38
2502,12
2499,4
2500,13
2503,77
2505,66
2505,96
2506,46
2507,96
2509,91
2510,76
2510,04
2507,1
2504,06
2503,26
2502,7
2502,47
2504,03
2507,07
2510,13
2510,55
2507,64
2503,23
2501,15
2502,63
2503,15
2504,2
2507,51
2509,27
2507,63
2504,2
2502,58
2503,72
2507,47
2511,04
2512,26
2510,72
2507,5
2502,63
2499,72
2499,35
2500,63
2506,14
2512,09
2514,38
2513,48
2510,22
2505,25
2500,13
2496,16
2495,59
2499,66
2504,48
2507,97
2510,24
2511,75
2511,05
2507,67
2506,49
2505,95
2504,65
2505,8
2507,93
2507,87
2507,08
2506,95
2505,57
2503,82
2502,96
2503,52
2505,19
2507,84
2509,46
2508,15
2506,08
2503,47
2500,66
2500,07
